timestamp,reqID,stepName,duration_ms
2025-08-14 14:23:43.472,e0cc0d0b-88f3-4454-9771-a357877ace09,celery_worker,NOTIFY_PUBSUB_RUNNING_END,40.59
2025-08-14 14:23:44.462,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:23:44.472,229bdbab-9c35-47f5-94f1-ecee55984778,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:23:44.487,229bdbab-9c35-47f5-94f1-ecee55984778,celery_worker,UPDATE_JOB_STATUS_END,15.76
2025-08-14 14:23:44.500,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:23:44.509,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:23:44.518,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,0.69
2025-08-14 14:23:44.526,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:23:44.533,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_WAIT_END,6.80
2025-08-14 14:23:44.539,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_END,30.01
2025-08-14 14:23:44.549,9f207d48-4e4a-402e-a12c-dd32df2595b0,celery_worker,NOTIFY_PUBSUB_RUNNING_END,49.33
2025-08-14 14:23:52.710,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:23:52.776,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,66.00
2025-08-14 14:23:52.787,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:23:52.802,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,CREATE_TEMP_FILES_END,15.47
2025-08-14 14:23:52.825,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:23:53.159,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,RUN_LOCALIZATION_END,334.14
2025-08-14 14:23:53.173,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:23:53.191,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,SAVE_TO_MARIADB_DATABASE_END,18.19
2025-08-14 14:23:53.198,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:23:53.210,453af854-4ab8-4ef3-982c-6f2c504d8d6e,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:23:53.219,453af854-4ab8-4ef3-982c-6f2c504d8d6e,celery_worker,NOTIFY_PUBSUB_DONE_END,8.68
2025-08-14 14:23:53.227,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,NOTIFY_SUCCESS_END,29.06
2025-08-14 14:23:53.234,0fc1796c-4ffd-4fc2-bb8b-cf7fbc838ef7,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10641.17
2025-08-14 14:23:53.495,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:23:53.493,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:23:53.543,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,50.19
2025-08-14 14:23:53.551,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:23:53.564,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,CREATE_TEMP_FILES_END,13.33
2025-08-14 14:23:53.563,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,67.86
2025-08-14 14:23:53.571,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:23:53.582,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:23:53.582,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,CREATE_TEMP_FILES_END,10.80
2025-08-14 14:23:53.613,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:23:54.066,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,RUN_LOCALIZATION_END,484.38
2025-08-14 14:23:54.088,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:23:54.103,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,SAVE_TO_MARIADB_DATABASE_END,15.27
2025-08-14 14:23:54.110,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:23:54.121,4e1c898f-86a6-46e4-9871-2b91a5d2ab8e,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:23:54.131,4e1c898f-86a6-46e4-9871-2b91a5d2ab8e,celery_worker,NOTIFY_PUBSUB_DONE_END,9.54
2025-08-14 14:23:54.140,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,NOTIFY_SUCCESS_END,29.89
2025-08-14 14:23:54.146,1e7eee35-f9d2-4662-8075-16219b17db43,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10758.16
2025-08-14 14:23:54.575,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:23:54.624,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,49.42
2025-08-14 14:23:54.632,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:23:54.643,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,CREATE_TEMP_FILES_END,11.30
2025-08-14 14:23:54.665,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:23:54.997,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,RUN_LOCALIZATION_END,332.55
2025-08-14 14:23:55.023,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:23:55.037,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,SAVE_TO_MARIADB_DATABASE_END,14.64
2025-08-14 14:23:55.042,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:23:55.049,8c8acbb1-5a88-4844-8533-56fbc09ac9ee,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:23:55.055,8c8acbb1-5a88-4844-8533-56fbc09ac9ee,celery_worker,NOTIFY_PUBSUB_DONE_END,6.05
2025-08-14 14:23:55.061,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,NOTIFY_SUCCESS_END,18.32
2025-08-14 14:23:55.065,e204c826-a1fd-4f2e-9938-783b36ccc016,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10603.34
2025-08-14 14:23:55.109,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,RUN_LOCALIZATION_END,1495.86
2025-08-14 14:23:55.131,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:23:55.140,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,SAVE_TO_MARIADB_DATABASE_END,8.40
2025-08-14 14:23:55.145,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:23:55.152,c51c9ca9-14f1-4a85-8043-0b4db0068877,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:23:55.160,c51c9ca9-14f1-4a85-8043-0b4db0068877,celery_worker,NOTIFY_PUBSUB_DONE_END,8.15
2025-08-14 14:23:55.166,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,NOTIFY_SUCCESS_END,20.92
2025-08-14 14:23:55.171,3511bfe8-13ab-4557-af54-5e15e254af62,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,11784.83
2025-08-14 14:28:32.970,21f44152-6255-4ceb-99ac-f2ae80846824,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:28:32.984,21f44152-6255-4ceb-99ac-f2ae80846824,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,15.03
2025-08-14 14:28:32.996,21f44152-6255-4ceb-99ac-f2ae80846824,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:28:33.013,21f44152-6255-4ceb-99ac-f2ae80846824,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,17.59
2025-08-14 14:28:33.027,21f44152-6255-4ceb-99ac-f2ae80846824,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,57.95
2025-08-14 14:28:35.034,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:28:35.045,378f3be8-6a25-4f84-a176-bd1ccb690fbd,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:28:35.060,378f3be8-6a25-4f84-a176-bd1ccb690fbd,celery_worker,UPDATE_JOB_STATUS_END,14.90
2025-08-14 14:28:35.074,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:28:35.083,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:28:35.092,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,1.00
2025-08-14 14:28:35.100,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:28:35.108,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_WAIT_END,7.82
2025-08-14 14:28:35.116,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_END,32.70
2025-08-14 14:28:35.125,ccb25b5c-175d-4a3e-ae66-1917a953ec9a,celery_worker,NOTIFY_PUBSUB_RUNNING_END,50.93
2025-08-14 14:28:45.151,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:28:45.207,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,56.15
2025-08-14 14:28:45.214,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:28:45.223,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,CREATE_TEMP_FILES_END,9.46
2025-08-14 14:28:45.237,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:28:45.556,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,RUN_LOCALIZATION_END,318.43
2025-08-14 14:28:45.569,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:28:45.582,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,SAVE_TO_MARIADB_DATABASE_END,12.60
2025-08-14 14:28:45.590,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:28:45.603,30b3f008-fcda-475b-ac5a-888203e0c76d,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:28:45.612,30b3f008-fcda-475b-ac5a-888203e0c76d,celery_worker,NOTIFY_PUBSUB_DONE_END,9.66
2025-08-14 14:28:45.621,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,NOTIFY_SUCCESS_END,30.12
2025-08-14 14:28:45.628,32eb6bff-a334-4860-a019-ebdbab4d6ba2,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10593.88
2025-08-14 14:28:46.662,53188889-d9d5-4fa7-9c53-5defacd1daf6,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:28:46.678,53188889-d9d5-4fa7-9c53-5defacd1daf6,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,16.87
2025-08-14 14:28:46.692,53188889-d9d5-4fa7-9c53-5defacd1daf6,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:28:46.695,db181d21-06ef-4d14-b0b1-fe7735751cce,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:28:46.707,db181d21-06ef-4d14-b0b1-fe7735751cce,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,11.75
2025-08-14 14:28:46.712,53188889-d9d5-4fa7-9c53-5defacd1daf6,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,19.83
2025-08-14 14:28:46.718,db181d21-06ef-4d14-b0b1-fe7735751cce,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:28:46.729,53188889-d9d5-4fa7-9c53-5defacd1daf6,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,67.46
2025-08-14 14:28:46.730,db181d21-06ef-4d14-b0b1-fe7735751cce,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,11.54
2025-08-14 14:28:46.749,db181d21-06ef-4d14-b0b1-fe7735751cce,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,54.33
2025-08-14 14:28:48.732,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:28:48.745,35618aec-7f66-48f2-9609-650ca8ca7020,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:28:48.757,35618aec-7f66-48f2-9609-650ca8ca7020,celery_worker,UPDATE_JOB_STATUS_END,12.61
2025-08-14 14:28:48.759,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:28:48.772,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:28:48.774,121bf0df-199a-4f26-a2f2-0db3f41b7944,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:28:48.782,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:28:48.790,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,1.04
2025-08-14 14:28:48.792,121bf0df-199a-4f26-a2f2-0db3f41b7944,celery_worker,UPDATE_JOB_STATUS_END,17.90
2025-08-14 14:28:48.801,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:28:48.807,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:28:48.807,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_WAIT_END,5.91
2025-08-14 14:28:48.815,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:28:48.817,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_END,34.95
2025-08-14 14:28:48.823,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,0.91
2025-08-14 14:28:48.827,2072e912-1e21-45fd-85bb-0c648623cd72,celery_worker,NOTIFY_PUBSUB_RUNNING_END,55.04
2025-08-14 14:28:48.832,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:28:48.839,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_WAIT_END,7.73
2025-08-14 14:28:48.849,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_END,33.80
2025-08-14 14:28:48.857,50a46466-2db5-4c39-b064-2867d6a87ac6,celery_worker,NOTIFY_PUBSUB_RUNNING_END,50.90
2025-08-14 14:28:58.853,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:28:58.886,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,DOWNLOAD_CSV_FROM_MINIO_START,0.00
2025-08-14 14:28:58.903,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,49.40
2025-08-14 14:28:58.910,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:28:58.922,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,CREATE_TEMP_FILES_END,11.55
2025-08-14 14:28:58.932,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,DOWNLOAD_CSV_FROM_MINIO_END,46.06
2025-08-14 14:28:58.942,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,CREATE_TEMP_FILES_START,0.00
2025-08-14 14:28:58.945,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:28:58.956,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,CREATE_TEMP_FILES_END,14.16
2025-08-14 14:28:58.978,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,RUN_LOCALIZATION_START,0.00
2025-08-14 14:28:59.345,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,RUN_LOCALIZATION_END,400.50
2025-08-14 14:28:59.371,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:28:59.382,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,SAVE_TO_MARIADB_DATABASE_END,10.65
2025-08-14 14:28:59.389,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:28:59.400,74194ba4-93bc-4f93-a5f5-7dcd26f6a211,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:28:59.407,74194ba4-93bc-4f93-a5f5-7dcd26f6a211,celery_worker,NOTIFY_PUBSUB_DONE_END,6.98
2025-08-14 14:28:59.444,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,RUN_LOCALIZATION_END,466.41
2025-08-14 14:28:59.456,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,NOTIFY_SUCCESS_END,67.36
2025-08-14 14:28:59.466,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,SAVE_TO_MARIADB_DATABASE_START,0.00
2025-08-14 14:28:59.468,abecbc67-3377-4e0a-978b-da1cf0d80855,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10736.09
2025-08-14 14:28:59.475,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,SAVE_TO_MARIADB_DATABASE_END,8.82
2025-08-14 14:28:59.482,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,NOTIFY_SUCCESS_START,0.00
2025-08-14 14:28:59.492,09a22a7d-2e85-4812-a1b0-f7312f38721c,celery_worker,NOTIFY_PUBSUB_DONE_START,0.00
2025-08-14 14:28:59.500,09a22a7d-2e85-4812-a1b0-f7312f38721c,celery_worker,NOTIFY_PUBSUB_DONE_END,7.71
2025-08-14 14:28:59.507,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,NOTIFY_SUCCESS_END,25.39
2025-08-14 14:28:59.513,b47e9820-f4da-4b6c-aa7f-2715d780422a,celery_worker,CELERY_LOCALIZE_TASK_SUCCESS,10754.53
2025-08-14 14:29:49.194,19a3d7d2-8182-4186-867d-45706cfb7ce2,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:29:49.201,19a3d7d2-8182-4186-867d-45706cfb7ce2,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,6.86
2025-08-14 14:29:49.207,19a3d7d2-8182-4186-867d-45706cfb7ce2,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:29:49.218,19a3d7d2-8182-4186-867d-45706cfb7ce2,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,11.10
2025-08-14 14:29:49.226,19a3d7d2-8182-4186-867d-45706cfb7ce2,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,32.11
2025-08-14 14:29:50.541,1e4b5bf7-5312-476d-bb17-9f5c840ba06a,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:29:50.553,1e4b5bf7-5312-476d-bb17-9f5c840ba06a,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,11.93
2025-08-14 14:29:50.561,1e4b5bf7-5312-476d-bb17-9f5c840ba06a,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:29:50.567,52386584-344c-477d-962f-67dea86e870d,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:29:50.575,1e4b5bf7-5312-476d-bb17-9f5c840ba06a,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,13.81
2025-08-14 14:29:50.574,52386584-344c-477d-962f-67dea86e870d,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,8.17
2025-08-14 14:29:50.588,52386584-344c-477d-962f-67dea86e870d,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:29:50.588,1e4b5bf7-5312-476d-bb17-9f5c840ba06a,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,47.47
2025-08-14 14:29:50.602,52386584-344c-477d-962f-67dea86e870d,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,13.59
2025-08-14 14:29:50.614,52386584-344c-477d-962f-67dea86e870d,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,47.71
2025-08-14 14:29:51.234,1c4976b5-36e2-43cc-8910-3d54c067d3d5,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:29:51.246,b9001781-e3ae-472d-a502-98557e9a5c62,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:29:51.259,b9001781-e3ae-472d-a502-98557e9a5c62,celery_worker,UPDATE_JOB_STATUS_END,13.35
2025-08-14 14:29:51.267,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:29:51.274,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:29:51.280,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,0.62
2025-08-14 14:29:51.288,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:29:51.295,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_WAIT_END,6.95
2025-08-14 14:29:51.301,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_END,27.31
2025-08-14 14:29:51.307,815bb800-7d2d-46fa-b9e6-83e4cc3407d3,celery_worker,NOTIFY_PUBSUB_RUNNING_END,40.70
2025-08-14 14:29:51.763,e5331466-0bd5-4d8e-a607-0094d229115d,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_START,0.00
2025-08-14 14:29:51.769,e5331466-0bd5-4d8e-a607-0094d229115d,rabbitmq_consumer,RABBITMQ_CONSUMER_MESSAGE_SUCCESS,6.75
2025-08-14 14:29:51.775,e5331466-0bd5-4d8e-a607-0094d229115d,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_START,0.00
2025-08-14 14:29:51.786,e5331466-0bd5-4d8e-a607-0094d229115d,rabbitmq_consumer,INSERT_JOB_TO_MARIADB_END,10.74
2025-08-14 14:29:51.798,e5331466-0bd5-4d8e-a607-0094d229115d,rabbitmq_consumer,RABBITMQ_CONSUMER_PROCESS_MESSAGE_SUCCESS,35.40
2025-08-14 14:29:52.595,5d763af6-d0ec-4626-ae6f-aa4d89f547bd,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:29:52.605,681a55bd-f35c-406c-a39b-d29e53894722,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:29:52.619,681a55bd-f35c-406c-a39b-d29e53894722,celery_worker,UPDATE_JOB_STATUS_END,13.60
2025-08-14 14:29:52.621,58ed3884-662b-4a42-8b84-9a9ca0f1f528,celery_worker,CELERY_LOCALIZE_TASK_START,0.00
2025-08-14 14:29:52.626,5fa55330-68cd-4d70-a77a-a7f4954f16bd,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
2025-08-14 14:29:52.628,0836a9f8-5b7d-4c0f-889a-03ae68e09dbe,celery_worker,UPDATE_JOB_STATUS_START,0.00
2025-08-14 14:29:52.633,5fa55330-68cd-4d70-a77a-a7f4954f16bd,celery_worker,NOTIFY_PUBSUB_RETRY_LOOP_START,0.00
2025-08-14 14:29:52.639,5fa55330-68cd-4d70-a77a-a7f4954f16bd,celery_worker,NOTIFY_PUBSUB_ATTEMPT_1,0.30
2025-08-14 14:29:52.639,0836a9f8-5b7d-4c0f-889a-03ae68e09dbe,celery_worker,UPDATE_JOB_STATUS_END,11.04
2025-08-14 14:29:52.646,5fa55330-68cd-4d70-a77a-a7f4954f16bd,celery_worker,NOTIFY_PUBSUB_WAIT_START,0.00
2025-08-14 14:29:52.649,58dd14d5-fdcf-4c3c-bebb-d4e658b0ee1a,celery_worker,NOTIFY_PUBSUB_RUNNING_START,0.00
